id,file_id,line,point,fleet_nr,vibrator,drive,avg_phase,peak_phase,avg_dist,peak_dist,avg_force,peak_force,avg_stiffness,avg_viscosity,easting,northing,elevation,time_break,hdop,tb_date,positioning,distance,time,velocity,dense_flag
7933349,312,4957,2061, ,15,75,1,7,12,26,60,77,8,3,533441.2,2376744,115.6,2023/10/25 16:45:32.848,0.7,"    1698223532848000","
",24.7099170376822,14.5,1.70413220949532,0
7933354,312,4935,1725, ,13,75,1,9,10,23,62,79,10,4,533163.2,2372545.5,109.4,2023/10/25 16:45:51.408,0.7,"    1698223551408000","
",49.8196748281358,23.5,2.1199861628994,0
7933355,312,4923,1895, ,10,75,2,9,16,43,57,79,6,3,533017.6,2374669.4,112.4,2023/10/25 16:45:55.416,0.7,"    1698223555416000","
",24.6398051941294,13.5,1.8251707551207,0
7933358,312,4957,2063, ,15,75,1,6,9,23,59,78,8,3,533440.5,2376768.7,115.6,2023/10/25 16:45:59.008,0.7,"    1698223559008000","
",23.5306183514137,13.5,1.74300876677139,0
7933364,312,4923,1897, ,10,75,2,8,12,24,63,81,10,4,533016.2,2374694,112.4,2023/10/25 16:46:20.592,0.7,"    1698223580592000","
",24.6008129947896,13.5,1.82228244405849,0
7933366,312,4957,2065, ,15,75,1,5,10,23,59,80,7,3,533439.3,2376792.2,115.7,2023/10/25 16:46:24.472,0.7,"    1698223584472000","
",28.3143073372684,13.5,2.09735609905692,0
7933368,312,4935,1721, ,13,75,2,9,12,26,66,79,21,10,533161.8,2372495.7,109,2023/10/25 16:46:27.064,0.7,"    1698223587064000","
",26.2550947438702,19.5,1.34641511507027,0
7933372,312,4923,1899, ,10,75,2,8,11,22,65,79,15,7,533016.4,2374718.6,112.9,2023/10/25 16:46:46.288,0.7,"    1698223606288000","
",50.9024557363446,20.5,2.4830466212851,0
7933374,312,4957,2067, ,15,75,1,6,10,21,66,78,17,8,533440.2,2376820.5,115.7,2023/10/25 16:46:50.144,0.7,"    1698223610144000","
",25.4159398802228,18.5,1.37383458812015,0
7933377,312,4935,1719, ,13,75,2,8,11,20,66,80,15,7,533163.5,2372469.5,108.6,2023/10/25 16:46:58.360,0.7,"    1698223618360000","
",27.3806501016636,13.5,2.02819630382694,0
7933382,312,4923,1903, ,10,75,2,9,11,24,56,87,5,2,533016.9,2374769.5,112.8,2023/10/25 16:47:18.824,0.7,"    1698223638824000","
",24.7999999998137,14.5,1.71034482757336,0
7933384,312,4955,2067, ,15,75,2,6,10,19,67,78,13,6,533414.8,2376819.6,116,2023/10/25 16:47:20.904,0.7,"    1698223640904000","
",27.2007352843653,16.5,1.64852941117365,0
7933386,312,4935,1717, ,13,75,2,9,9,19,67,77,22,10,533165.6,2372442.2,108.3,2023/10/25 16:47:23.528,0.7,"    1698223643528000","
",45.3689321014426,19.5,2.32661190263808,0
7933391,312,4923,1905, ,10,75,2,8,12,26,62,79,10,4,533016.9,2374794.3,112.8,2023/10/25 16:47:45.008,0.7,"    1698223665008000","
",50.200099601681,26.5,1.89434338119551,0
7933394,312,4955,2065, ,15,75,1,7,9,17,66,78,13,6,533415,2376792.4,116,2023/10/25 16:47:48.928,0.7,"    1698223668928000","
",23.9209113537831,12.5,1.91367290830265,0
7933396,312,4935,1713, ,13,75,2,8,13,25,63,81,9,4,533163.1,2372396.9,107.2,2023/10/25 16:47:54.824,0.7,"    1698223674824000","
",28.1007117348522,15.5,1.81294914418402,0
7933401,312,4955,2063, ,15,75,1,6,9,14,65,78,11,4,533416,2376768.5,116,2023/10/25 16:48:13.784,0.8,"    1698223693784000","
",24.1167991243558,13.5,1.7864295647671,0
7933404,312,4935,1711, ,13,75,2,9,12,27,61,81,8,3,533163.3,2372368.8,107,2023/10/25 16:48:22.032,0.7,"    1698223702032000","
",51.7619551406205,33.5,1.54513298927225,0
7933405,312,4923,1909, ,10,75,2,9,11,18,65,78,14,6,533017,2374844.5,113.1,2023/10/25 16:48:23.240,0.7,"    1698223703240000","
",50.0063995904532,20.5,2.43933656538796,0
7933408,312,4955,2061, ,15,75,1,4,11,23,57,83,5,2,533415.1,2376744.4,115.9,2023/10/25 16:48:38.992,0.7,"    1698223718992000","
",26.2001908387201,13.5,1.94075487694223,0
7933414,312,4923,1913, ,10,75,2,9,8,16,66,79,16,7,533016.2,2374894.5,113.7,2023/10/25 16:48:55.296,0.7,"    1698223735296000","
",24.0033331018844,12.5,1.92026664815075,0
7933416,312,4955,2059, ,15,75,1,6,11,19,64,77,12,5,533415,2376718.2,115.7,2023/10/25 16:49:04.672,0.7,"    1698223744672000","
",22.0009090721266,14.5,1.51730407393976,0
7933418,312,4935,1707, ,13,75,2,9,10,19,64,79,7,3,533170.2,2372317.5,105.7,2023/10/25 16:49:07.424,0.7,"    1698223747424000","
",23.4350165349094,29.5,0.794407340166421,0
7933422,312,4923,1915, ,10,75,2,9,9,16,65,79,11,5,533016.6,2374918.5,113.9,2023/10/25 16:49:20.184,0.7,"    1698223760184000","
",26.1000000000931,13.5,1.93333333334023,0
7933426,312,4955,2057, ,15,75,1,5,12,24,54,83,5,2,533414.8,2376696.2,115.8,2023/10/25 16:49:31.128,0.7,"    1698223771128000","
",25.5131338726345,16.5,1.54625053773543,0
7933429,312,4923,1917, ,10,75,2,8,11,21,64,82,13,6,533016.6,2374944.6,114.1,2023/10/25 16:49:45.912,0.7,"    1698223785912000","
",24.6008129947887,13.5,1.82228244405842,0
7933431,312,4935,1705, ,13,75,2,9,8,13,68,78,13,6,533161.6,2372295.7,105.8,2023/10/25 16:49:48.968,0.7,"    1698223788968000","
",22.4588512619953,18.5,1.21399196010785,0
7933434,312,4953,2057, ,15,75,1,6,11,18,62,80,9,4,533389.4,2376693.8,116.1,2023/10/25 16:49:59.616,0.7,"    1698223799616000","
",28.1256111045631,15.5,1.8145555551331,0
7933438,312,4923,1919, ,10,75,2,8,10,17,65,80,12,5,533016.4,2374969.2,114.3,2023/10/25 16:50:11.272,0.7,"    1698223811272000","
",25.8031005886968,13.5,1.91134078434791,0
7933441,312,4935,1703, ,13,75,2,7,12,18,64,79,6,3,533165,2372273.5,105.6,2023/10/25 16:50:19.784,0.7,"    1698223819784000","
",31.1464283667588,28.5,1.09285713567575,0
7933443,312,4953,2059, ,15,75,1,6,9,19,62,78,9,4,533390.6,2376721.9,116.1,2023/10/25 16:50:27.064,0.7,"    1698223827064000","
",22.7969296180069,13.5,1.68866145318569,0
7933446,312,4923,1921, ,10,75,2,10,11,23,64,78,15,7,533016.8,2374995,114.1,2023/10/25 16:50:36.720,0.7,"    1698223836720000","
",24.5008163129319,13.5,1.8148752824394,0
7933449,312,4953,2061, ,15,75,1,6,8,18,62,77,12,4,533392.7,2376744.6,116.2,2023/10/25 16:50:52.248,0.7,"    1698223852248000","
",24.5293701509005,13.5,1.81699038154818,0
7933453,312,4935,1701, ,13,75,2,7,9,18,66,85,7,3,533163.3,2372242.4,106.3,2023/10/25 16:51:00.160,0.7,"    1698223860160000","
",20.7161772535136,54.5,0.380113344101167,0
7933454,312,4923,1923, ,10,75,2,8,10,22,65,80,16,7,533016.6,2375019.5,113.7,2023/10/25 16:51:01.768,0.7,"    1698223861768000","
",75.4042439123014,26.5,2.84544316650194,0
7933459,312,4953,2063, ,15,75,1,7,10,15,65,77,13,6,533391.5,2376769.1,116.3,2023/10/25 16:51:18.128,0.7,"    1698223878128000","
",23.6611495917725,12.5,1.8928919673418,0
7933465,312,4923,1929, ,10,75,2,7,11,23,65,80,13,6,533015.8,2375094.9,113.6,2023/10/25 16:51:40.576,0.7,"    1698223900576000","
",25.2715254784715,14.5,1.74286382610148,0
7933466,312,4953,2065, ,15,75,1,7,9,15,66,78,11,5,533389.8,2376792.7,116.5,2023/10/25 16:51:43.032,0.7,"    1698223903032000","
",25.0049995001,13.5,1.85222218519259,0
7933473,312,4935,1699, ,13,75,2,7,11,21,58,81,7,3,533168.7,2372222.4,106.3,2023/10/25 16:52:06.408,0.7,"    1698223926408000","
",54.4779772016083,40.5,1.34513523954588,0
7933474,312,4923,1931, ,10,75,2,7,13,32,58,80,8,3,533017.7,2375120.1,113.6,2023/10/25 16:52:06.800,0.7,"    1698223926800000","
",24.7008097030478,13.5,1.82968960763317,0
7933476,312,4953,2067, ,15,75,1,7,11,22,65,77,14,7,533389.3,2376817.7,116.5,2023/10/25 16:52:08.288,0.7,"    1698223928288000","
",25.2335094666405,20.5,1.23090290081173,0
7933482,312,4923,1933, ,10,75,2,8,9,15,65,79,13,6,533017.5,2375144.8,113.8,2023/10/25 16:52:32.488,0.7,"    1698223952488000","
",23.10346294399,12.5,1.8482770355192,0
7933485,312,4951,2067, ,15,75,1,5,7,13,61,76,7,3,533364.1,2376819,117,2023/10/25 16:52:40.472,0.7,"    1698223960472000","
",25.371243564135,13.5,1.87935137512111,0
7933491,312,4923,1935, ,10,75,2,8,9,18,66,80,15,7,533017.9,2375167.9,114,2023/10/25 16:52:57.448,0.7,"    1698223977448000","
",25.0097980799545,13.5,1.85257763555219,0
7933492,312,4935,1695, ,13,75,2,9,13,30,61,83,8,3,533164.3,2372168.1,107.4,2023/10/25 16:52:58.984,0.7,"    1698223978984000","
",24.6018292003774,12.5,1.96814633603019,0
7933495,312,4951,2065, ,15,75,1,7,10,17,65,77,14,6,533366,2376793.7,117.2,2023/10/25 16:53:05.752,0.7,"    1698223985752000","
",25.7017509133055,12.5,2.05614007306444,0
7933498,312,4923,1937, ,10,75,1,7,9,14,57,79,6,2,533017.2,2375192.9,113.5,2023/10/25 16:53:22.752,0.7,"    1698224002752000","
",25.5783111248573,14.5,1.76402145688671,0
7933499,312,4935,1693, ,13,75,2,9,13,27,60,86,6,3,533164.6,2372143.5,106.9,2023/10/25 16:53:23.856,0.7,"    1698224003856000","
",49.7197144000102,21.5,2.31254485581443,0
7933502,312,4951,2063, ,15,75,1,6,11,22,65,77,15,7,533365.7,2376768,116.8,2023/10/25 16:53:30.640,0.7,"    1698224010640000","
",24.000208332429,12.5,1.92001666659432,0
7933508,312,4923,1939, ,10,75,1,7,12,30,63,85,9,4,533015.2,2375218.4,114,2023/10/25 16:53:48.936,0.7,"    1698224028936000","
",51.1611180488613,21.5,2.37958688599355,0
7933510,312,4951,2061, ,15,75,1,5,9,20,60,88,6,3,533365.6,2376744,116.6,2023/10/25 16:53:55.560,0.7,"    1698224035560000","
",24.000208332429,13.5,1.77779320980956,0
7933511,312,4935,1689, ,13,75,2,8,9,18,61,84,7,3,533163.2,2372093.8,107.2,2023/10/25 16:53:56.952,0.7,"    1698224036952000","
",26.446171745378,13.5,1.95897568484282,0
7933518,312,4951,2059, ,15,75,1,5,10,23,59,82,6,3,533365.5,2376720,116.5,2023/10/25 16:54:20.760,0.7,"    1698224060760000","
",25.6007812381722,13.5,1.89635416579053,0
7933519,312,4923,1943, ,10,75,1,7,12,26,62,81,9,4,533017.7,2375269.5,113.9,2023/10/25 16:54:22.064,0.7,"    1698224062064000","
",24.2293210801394,13.5,1.79476452445477,0
7933520,312,4935,1687, ,13,75,2,8,10,33,59,89,6,3,533166.8,2372067.6,107.2,2023/10/25 16:54:22.136,0.7,"    1698224062136000","
",26.0203766305405,12.5,2.08163013044324,0
7933524,312,4951,2057, ,15,75,1,7,12,20,64,76,11,5,533365.3,2376694.4,116.4,2023/10/25 16:54:46.384,0.7,"    1698224086384000","
",24.4247824965002,19.5,1.25255294853847,0
7933525,312,4935,1685, ,13,75,2,7,10,29,55,86,5,2,533164.3,2372041.7,106.9,2023/10/25 16:54:46.752,0.7,"    1698224086752000","
",21.111608181378,12.5,1.68892865451024,0
7933526,312,4923,1945, ,10,75,2,7,10,18,64,82,8,3,533015.2,2375293.6,113.8,2023/10/25 16:54:47.696,0.7,"    1698224087696000","
",24.8201531016785,16.5,1.50425170313203,0
7933532,312,4935,1683, ,13,75,1,6,9,26,57,88,5,2,533163.6,2372020.6,107,2023/10/25 16:55:11.416,0.7,"    1698224111416000","
",53.7045621900049,23.5,2.28530051872361,0
7933535,312,4923,1947, ,10,75,2,7,11,18,64,81,9,4,533016.2,2375318.4,114,2023/10/25 16:55:16.448,0.7,"    1698224116448000","
",51.0003921553549,20.5,2.48782400757829,0
7933536,312,4949,2057, ,15,75,1,6,11,22,64,79,12,5,533340.9,2376693.3,116.8,2023/10/25 16:55:18.184,0.7,"    1698224118184000","
",24.6446748812201,13.5,1.82553147268297,0
7933540,312,4947,2057, ,15,75,1,5,12,21,63,80,9,4,533316.9,2376698.9,117.2,2023/10/25 16:55:43.680,0.7,"    1698224143680000","
",23.6139789107641,13.5,1.74918362301956,0
7933542,312,4935,1679, ,13,75,2,10,14,23,62,79,7,3,533164.3,2371966.9,107.4,2023/10/25 16:55:47.056,0.7,"    1698224147056000","
",21.411445537281,12.5,1.71291564298248,0
7933543,312,4923,1951, ,10,75,2,7,13,27,64,81,15,7,533016,2375369.4,114.1,2023/10/25 16:55:48.528,0.7,"    1698224148528000","
",25.0031997952266,13.5,1.85208887372049,0
7933549,312,4945,2057, ,15,75,1,5,9,15,65,80,12,5,533293.8,2376694,117.5,2023/10/25 16:56:09.064,0.7,"    1698224169064000","
",21.9738480926839,12.5,1.75790784741471,0
7933550,312,4935,1677, ,13,75,2,8,9,17,67,80,14,6,533165,2371945.5,106.8,2023/10/25 16:56:11.696,0.7,"    1698224171696000","
",50.0000999999,20.5,2.4390292682878,0
7933552,312,4923,1953, ,10,75,2,8,11,20,64,82,12,5,533016.4,2375394.4,114,2023/10/25 16:56:13.680,0.7,"    1698224173680000","
",23.5019148156051,12.5,1.88015318524841,0
7933557,312,4943,2057, ,15,75,1,5,11,25,59,81,7,3,533271.9,2376695.8,118.1,2023/10/25 16:56:33.712,0.7,"    1698224193712000","
",33.2182178931987,19.5,1.70349835349737,0
7933559,312,4923,1955, ,10,75,2,8,14,35,63,78,18,9,533016.7,2375417.9,114,2023/10/25 16:56:38.312,0.7,"    1698224198312000","
",26.3017109712401,14.5,1.81391110146484,0
7933561,312,4935,1673, ,13,75,2,9,10,21,65,80,10,4,533165.1,2371895.5,107.2,2023/10/25 16:56:44.536,0.7,"    1698224204536000","
",26.0363207844424,28.5,0.913555115243594,0
7933565,312,4923,1957, ,10,75,1,7,9,15,66,80,14,6,533016.4,2375444.2,113.8,2023/10/25 16:57:04.520,0.7,"    1698224224520000","
",23.3008583531015,12.5,1.86406866824812,0
7933566,312,4941,2057, ,15,75,2,6,11,25,58,80,7,3,533238.8,2376698.6,118.4,2023/10/25 16:57:04.760,0.7,"    1698224224760000","
",22.8475381606212,12.5,1.8278030528497,0
7933571,312,4935,1671, ,13,75,2,8,8,19,62,85,6,3,533168.6,2371869.7,107.6,2023/10/25 16:57:25.080,0.7,"    1698224245080000","
",24.616457909387,26.5,0.92892293997687,0
7933573,312,4923,1959, ,10,75,2,7,11,20,65,80,18,8,533016.6,2375467.5,113.8,2023/10/25 16:57:29.160,0.7,"    1698224249160000","
",27.9028672360892,14.5,1.92433567145443,0
7933575,312,4939,2057, ,15,75,1,6,10,18,65,78,14,6,533216.4,2376694.1,117.6,2023/10/25 16:57:29.464,0.7,"    1698224249464000","
",25.600195311848,15.5,1.65162550399019,0
7933581,312,4923,1961, ,10,75,2,9,12,27,64,78,20,10,533016.2,2375495.4,114.1,2023/10/25 16:57:55.336,0.7,"    1698224275336000","
",22.3002242143993,12.5,1.78401793715194,0
7933583,312,4939,2059, ,15,75,1,6,10,16,65,76,11,5,533216.3,2376719.7,117.7,2023/10/25 16:57:56.632,0.8,"    1698224276632000","
",18.6024191974867,11.5,1.61760166934667,0
7933586,312,4935,1669, ,13,75,2,7,11,28,56,87,5,2,533167.7,2371845.1,108.4,2023/10/25 16:58:03.536,0.7,"    1698224283536000","
",53.3840800240099,21.5,2.48298046623302,0
7933590,312,4923,1963, ,10,75,2,7,11,18,65,78,14,7,533016.3,2375517.7,113.9,2023/10/25 16:58:20.240,0.7,"    1698224300240000","
",27.1046121532814,13.5,2.00774904839121,0
7933591,312,4941,2059, ,15,75,1,6,10,24,61,83,8,3,533234.9,2376720,118.5,2023/10/25 16:58:20.512,0.7,"    1698224300512000","
",24.6375729324234,15.5,1.5895208343499,0
7933594,312,4935,1665, ,13,75,2,7,9,15,67,79,13,6,533162.2,2371792,109,2023/10/25 16:58:36.608,0.7,"    1698224316608000","
",27.5016363149546,14.5,1.89666457344514,0
7933596,312,4923,1965, ,10,75,2,8,12,24,63,78,14,7,533015.8,2375544.8,114.1,2023/10/25 16:58:45.648,0.7,"    1698224325648000","
",23.7018986583113,13.5,1.75569619691194,0
7933599,312,4943,2059, ,15,75,1,6,10,21,60,79,6,3,533259.4,2376717.4,120.4,2023/10/25 16:58:48.504,0.7,"    1698224328504000","
",30.6014705528794,20.5,1.49275466111607,0
7933602,312,4935,1663, ,13,75,2,8,12,26,65,77,16,8,533162.5,2371764.5,109,2023/10/25 16:59:03.072,0.7,"    1698224343072000","
",47.9460113042887,19.5,2.45876981047634,0
7933604,312,4923,1967, ,10,75,2,7,10,16,64,79,11,5,533015.5,2375568.5,113.8,2023/10/25 16:59:10.840,0.7,"    1698224350840000","
",27.2470181856668,14.5,1.87910470245978,0
7933608,312,4945,2059, ,15,75,1,7,11,29,56,79,5,3,533290,2376717.7,117.8,2023/10/25 16:59:20.832,0.7,"    1698224360832000","
",26.7540651116451,14.5,1.84510793873415,0
7933611,312,4935,1659, ,13,75,2,8,13,25,63,79,13,6,533164.6,2371716.6,108.6,2023/10/25 16:59:34.352,0.7,"    1698224374352000","
",24.0831891575846,12.5,1.92665513260677,0
7933612,312,4923,1969, ,10,75,2,7,12,21,63,76,9,4,533017.1,2375595.7,113.7,2023/10/25 16:59:37,0.7,"    1698224377000000","
",22.5869431310039,16.5,1.36890564430327,0
7933618,312,4947,2059, ,15,75,1,5,9,17,62,80,8,3,533316.7,2376716,117.3,2023/10/25 16:59:47.280,0.7,"    1698224387280000","
",24.3614449490204,12.5,1.94891559592164,0
7933620,312,4935,1657, ,13,75,2,8,12,27,63,81,10,4,533162.6,2371692.6,108.1,2023/10/25 16:59:58.496,0.7,"    1698224398496000","
",24.5277393983925,12.5,1.9622191518714,0
7933621,312,4925,1969, ,10,75,2,7,11,18,59,77,8,3,533039.5,2375592.8,113.7,2023/10/25 17:00:05.496,0.7,"    1698224405496000","
",25.2578700606332,13.5,1.87095333782468,0
7933624,312,4949,2059, ,15,75,1,5,9,14,65,82,8,3,533340.5,2376721.2,116.9,2023/10/25 17:00:11.680,0.7,"    1698224411680000","
",21.973848092587,14.5,1.51543779948876,0
7933628,312,4935,1655, ,13,75,1,6,12,28,61,86,6,3,533165.1,2371668.2,108.2,2023/10/25 17:00:23.392,0.7,"    1698224423392000","
",27.7259805960079,12.5,2.21807844768063,0
7933630,312,4925,1967, ,10,75,2,7,10,17,65,78,8,4,533043.1,2375567.8,113.5,2023/10/25 17:00:31.152,0.7,"    1698224431152000","
",24.4247824963786,13.5,1.8092431478799,0
7933632,312,4949,2061, ,15,75,2,6,12,31,54,88,5,2,533342.3,2376743.1,117.2,2023/10/25 17:00:38.376,0.7,"    1698224438376000","
",19.7202941151817,13.5,1.4607625270505,0
7933637,312,4935,1653, ,13,75,2,9,11,23,66,82,14,6,533163.9,2371640.5,108.2,2023/10/25 17:00:47.792,0.7,"    1698224447792000","
",23.3077240414265,11.5,2.02675861229796,0
7933639,312,4925,1965, ,10,75,2,8,9,16,65,78,14,6,533042,2375543.4,113.6,2023/10/25 17:00:57.096,0.7,"    1698224457096000","
",23.5104232203492,13.5,1.74151283113698,0
7933640,312,4949,2063, ,15,75,1,6,11,23,61,79,9,4,533346.8,2376762.3,117.3,2023/10/25 17:01:04.056,0.8,"    1698224464056000","
",32.7391203302659,32.5,1.00735754862357,0
7933644,312,4935,1651, ,13,75,2,8,11,22,65,78,17,8,533163.3,2371617.2,107.8,2023/10/25 17:01:11.416,0.7,"    1698224471416000","
",24.6099573344651,27.5,0.894907539435093,0
7933647,312,4925,1963, ,10,75,2,8,11,22,64,78,14,6,533041.3,2375519.9,113.6,2023/10/25 17:01:22.096,0.7,"    1698224482096000","
",26.4092786723754,14.5,1.82132956361209,0
7933652,312,4925,1961, ,10,75,2,8,14,30,63,78,15,7,533040.6,2375493.5,113.8,2023/10/25 17:01:48.168,0.7,"    1698224508168000","
",25.4096438384202,13.5,1.88219583988298,0
7933653,312,4947,2061, ,15,75,2,7,10,21,54,80,5,2,533321.6,2376741.4,117.8,2023/10/25 17:01:48.928,0.7,"    1698224508928000","
",50.1363141843973,46.5,1.0782003050408,0
7933654,312,4933,1651, ,13,75,2,8,11,19,66,86,10,4,533138.7,2371617.9,107.7,2023/10/25 17:01:51.408,0.7,"    1698224511408000","
",51.5993217009725,22.5,2.29330318670989,0
7933659,312,4925,1959, ,10,75,2,8,12,31,64,80,18,9,533041.3,2375468.1,113.7,2023/10/25 17:02:13.576,0.7,"    1698224533576000","
",25.2198334651398,13.5,1.86813581223258,0
7933664,312,4933,1655, ,13,75,2,7,14,32,62,82,10,4,533141.9,2371669.4,108.5,2023/10/25 17:02:26.296,0.7,"    1698224546296000","
",24.2002066108744,12.5,1.93601652886995,0
7933668,312,4925,1957, ,10,75,2,7,6,13,65,77,12,5,533042.3,2375442.9,113.5,2023/10/25 17:02:38.864,0.7,"    1698224558864000","
",24.7291326169432,13.5,1.83178760125505,0
7933669,312,4943,2061, ,15,75,1,5,10,15,64,79,9,4,533271.9,2376748,119,2023/10/25 17:02:47.704,0.7,"    1698224567704000","
",28.6790864568799,15.5,1.85026364237935,0
7933672,312,4933,1657, ,13,75,2,7,13,24,64,81,12,6,533142,2371693.6,108.7,2023/10/25 17:02:50.440,0.7,"    1698224570440000","
",51.7003868454685,18.5,2.79461550516046,0
7933677,312,4925,1955, ,10,75,2,6,12,27,61,81,8,3,533041.1,2375418.2,113.7,2023/10/25 17:03:04.448,0.7,"    1698224584448000","
",24.0018749267627,13.5,1.77791666124168,0
7933679,312,4941,2061, ,15,75,1,6,12,22,64,77,11,5,533243.4,2376744.8,118.1,2023/10/25 17:03:15.176,0.8,"    1698224595176000","
",33.6823395861986,17.5,1.92470511921135,0
7933681,312,4933,1661, ,13,75,2,9,11,24,67,77,21,10,533142.2,2371745.3,108.7,2023/10/25 17:03:21.216,0.7,"    1698224601216000","
",50.8000000002794,17.5,2.90285714287311,0
7933685,312,4925,1953, ,10,75,2,7,12,25,63,80,15,7,533040.8,2375394.2,113.9,2023/10/25 17:03:29.816,0.7,"    1698224609816000","
",26.809140232672,13.5,1.98586223945719,0
7933689,312,4939,2061, ,15,75,1,6,13,24,64,76,12,5,533209.9,2376748.3,117.6,2023/10/25 17:03:44.232,0.8,"    1698224624232000","
",23.256181974086,14.5,1.60387461890249,0
7933691,312,4933,1665, ,13,75,2,8,8,16,66,78,14,6,533142.2,2371796.1,108.8,2023/10/25 17:03:50.984,0.7,"    1698224630984000","
",23.4008546851535,10.5,2.22865282715747,0
7933693,312,4925,1951, ,10,75,2,8,12,23,63,79,10,4,533040.1,2375367.4,114,2023/10/25 17:03:55.504,0.7,"    1698224635504000","
",22.2649949469528,12.5,1.78119959575622,0
7933697,312,4939,2063, ,15,75,1,6,10,17,65,78,8,4,533218,2376770.1,117.5,2023/10/25 17:04:11.080,0.8,"    1698224651080000","
",23.4213577743828,12.5,1.87370862195062,0
7933698,312,4933,1667, ,13,75,2,9,7,12,64,82,10,4,533142.4,2371819.5,108.6,2023/10/25 17:04:13.848,0.7,"    1698224653848000","
",24.9032126440622,12.5,1.99225701152498,0
7933700,312,4925,1949, ,10,75,2,8,11,24,65,81,20,10,533041.8,2375345.2,114,2023/10/25 17:04:19.880,0.7,"    1698224659880000","
",25.1007968001945,13.5,1.85931828149589,0
7933705,312,4939,2065, ,15,75,1,6,10,20,66,78,17,8,533219,2376793.5,117.1,2023/10/25 17:04:36.048,0.7,"    1698224676048000","
",24.0520269415136,12.5,1.92416215532109,0
7933707,312,4933,1669, ,13,75,2,8,11,19,65,82,11,5,533142,2371844.4,108.3,2023/10/25 17:04:38.760,0.7,"    1698224678760000","
",47.7051359920261,20.5,2.32707980448908,0
7933710,312,4925,1947, ,10,75,2,7,11,25,65,80,15,7,533042,2375320.1,113.5,2023/10/25 17:04:45.552,0.7,"    1698224685552000","
",53.2184178646818,26.5,2.0082421835729,0
7933712,312,4939,2067, ,15,75,2,7,12,26,65,75,14,6,533216.3,2376817.4,116.9,2023/10/25 17:05:00.752,0.7,"    1698224700752000","
",26.3897707454623,16.5,1.59938004517953,0
7933717,312,4933,1673, ,13,75,2,9,10,22,63,85,6,3,533142.7,2371892.1,107.2,2023/10/25 17:05:11.328,0.7,"    1698224711328000","
",26.8001865663289,13.5,1.98519900491325,0
7933719,312,4925,1943, ,10,75,2,7,12,26,64,79,16,8,533040.6,2375266.9,113.8,2023/10/25 17:05:24.032,0.7,"    1698224724032000","
",22.9593118362002,13.5,1.70068976564446,0
7933721,312,4941,2067, ,15,75,1,6,13,22,64,80,11,5,533242.4,2376821.3,117.1,2023/10/25 17:05:29.432,0.7,"    1698224729432000","
",27.7521170360886,15.5,1.79045916361862,0
7933723,312,4933,1675, ,13,75,2,8,11,27,66,77,18,8,533142.8,2371918.9,107.9,2023/10/25 17:05:37.256,0.7,"    1698224737256000","
",24.809877065676,13.5,1.83776867153156,0
