id,file_id,line,point,fleet_nr,vibrator,drive,avg_phase,peak_phase,avg_dist,peak_dist,avg_force,peak_force,avg_stiffness,avg_viscosity,easting,northing,elevation,time_break,hdop,tb_date,positioning,distance,time,velocity,dense_flag
"7962459","313","5013","1845", ,"14","75","2","8","13","27","60","79","6","3",534140.2,2374042.3,108.7,2023/10/26 22:01:07.768,0.6,"    1698328867768000","
",25.6439076586383,16.5,1.55417622173565,"0"
"7962468","313","5013","1847", ,"14","75","2","8","9","16","66","77","10","4",534138.7,2374067.9,109,2023/10/26 22:01:36.240,0.6,"    1698328896240000","
",28.1026689124025,16.5,1.70319205529712,"0"
"7962478","313","5013","1849", ,"14","75","2","7","8","13","64","75","12","5",534141.1,2374095.9,109,2023/10/26 22:02:04.320,0.6,"    1698328924320000","
",49.340551274054,20.5,2.40685615970995,"0"
"7962487","313","5013","1853", ,"14","75","1","6","10","19","63","79","10","4",534143.1,2374145.2,109.5,2023/10/26 22:02:36.544,0.6,"    1698328956544000","
",23.6304887800127,13.5,1.75040657629723,"0"
"7962493","313","5013","1855", ,"14","75","1","7","11","25","60","78","7","3",534141.9,2374168.8,109.6,2023/10/26 22:03:01.968,0.6,"    1698328981968000","
",23.7899138292764,16.5,1.44181295935008,"0"
"7962505","313","5013","1857", ,"14","75","1","7","11","22","65","77","16","8",534138.9,2374192.4,109.5,2023/10/26 22:03:30.712,0.6,"    1698329010712000","
",26.3387547163777,15.5,1.69927449783082,"0"
"7962516","313","5013","1859", ,"14","75","1","6","11","22","65","77","13","6",534141.6,2374218.6,110,2023/10/26 22:03:58.168,0.6,"    1698329038168000","
",50.4321326139433,22.5,2.24142811617526,"0"
"7962528","313","5013","1863", ,"14","75","1","6","7","12","64","77","7","3",534139.8,2374269,109.5,2023/10/26 22:04:32.560,0.6,"    1698329072560000","
",21.3265093253393,13.5,1.57974143150662,"0"
"7962534","313","5013","1865", ,"14","75","1","6","8","13","66","75","12","5",534142.9,2374290.1,109.6,2023/10/26 22:04:57.560,0.6,"    1698329097560000","
",52.2008620615674,21.5,2.42794707263104,"0"
"7962546","313","5013","1869", ,"14","75","2","6","10","18","65","80","13","6",534143.2,2374342.3,110.6,2023/10/26 22:05:31.312,0.6,"    1698329131312000","
",49.3583832801187,22.5,2.19370592356083,"0"
"7962559","313","5013","1873", ,"14","75","2","8","13","23","58","80","8","3",534140.8,2374391.6,110.1,2023/10/26 22:06:06.208,0.6,"    1698329166208000","
",27.9121837194735,14.5,1.9249781875499,"0"
"7962568","313","5013","1875", ,"14","75","2","7","8","14","65","77","7","4",534143.3,2374419.4,110.1,2023/10/26 22:06:32.648,0.6,"    1698329192648000","
",22.2811579593243,13.5,1.65045614513513,"0"
"7962576","313","5013","1877", ,"14","75","1","7","10","16","64","77","6","3",534141.4,2374441.6,110.3,2023/10/26 22:06:57.800,0.6,"    1698329217800000","
",27.8312773689046,14.5,1.9193984392348,"0"
"7962585","313","5013","1879", ,"14","75","2","7","10","18","64","76","14","6",534138.7,2374469.3,110.5,2023/10/26 22:07:24.240,0.6,"    1698329244240000","
",24.9649754660148,13.5,1.84925744192702,"0"
"7962595","313","5013","1881", ,"14","75","2","7","11","23","65","76","15","6",534140.5,2374494.2,110.6,2023/10/26 22:07:49.664,0.6,"    1698329269664000","
",48.659223174686,19.5,2.49534477818903,"0"
"7962604","313","5013","1885", ,"14","75","1","7","10","19","64","77","10","4",534142.9,2374542.8,110.9,2023/10/26 22:08:21.240,0.6,"    1698329301240000","
",25.1246890528022,13.5,1.86108807798535,"0"
"7962614","313","5013","1887", ,"14","75","2","7","10","17","63","76","10","4",534140.4,2374567.8,111.3,2023/10/26 22:08:46.888,0.6,"    1698329326888000","
",26.7001872654471,14.5,1.84139222520325,"0"
"7962622","313","5013","1889", ,"14","75","2","7","10","24","66","77","18","8",534140.5,2374594.5,111.4,2023/10/26 22:09:13.080,0.6,"    1698329353080000","
",23.2310137533542,12.5,1.85848110026833,"0"
"7962630","313","5013","1891", ,"14","75","2","7","12","30","65","76","16","8",534141.7,2374617.7,111.4,2023/10/26 22:09:37.968,0.6,"    1698329377968000","
",52.4046753638468,20.5,2.55632562750472,"0"
"7962639","313","5013","1895", ,"14","75","2","8","11","25","65","76","17","8",534141,2374670.1,111.7,2023/10/26 22:10:10.552,0.6,"    1698329410552000","
",49.0009183587413,20.5,2.3902887004264,"0"
"7962649","313","5013","1899", ,"14","75","2","7","12","21","63","76","10","5",534140.7,2374719.1,111.8,2023/10/26 22:10:42.872,0.6,"    1698329442872000","
",35.7617113687189,27.5,1.30042586795341,"0"
"7962661","313","5015","1897", ,"14","75","1","7","10","18","66","77","13","6",534163.8,2374691.8,111.6,2023/10/26 22:11:22.632,0.6,"    1698329482632000","
",25.6126921661811,14.5,1.7663925631849,"0"
"7962669","313","5015","1895", ,"14","75","2","7","11","24","65","76","16","8",534166.2,2374666.3,111.5,2023/10/26 22:11:48.800,0.6,"    1698329508800000","
",23.1999999997206,79.5,0.291823899367555,"0"
"7962699","313","5015","1893", ,"14","75","1","7","10","19","65","77","14","6",534166.2,2374643.1,111.3,2023/10/26 22:13:20.776,0.6,"    1698329600776000","
",23.1054106218501,12.5,1.84843284974801,"0"
"7962709","313","5015","1891", ,"14","75","1","6","12","20","63","76","12","5",534166.7,2374620,111.2,2023/10/26 22:13:45.688,0.6,"    1698329625688000","
",51.0024509214998,20.5,2.48792443519511,"0"
"7962720","313","5015","1887", ,"14","75","1","7","10","21","66","76","15","7",534166.2,2374569,111,2023/10/26 22:14:18.008,0.6,"    1698329658008000","
",26.2922041679671,14.5,1.8132554598598,"0"
"7962729","313","5015","1885", ,"14","75","1","7","7","13","64","77","11","4",534168.4,2374542.8,110.9,2023/10/26 22:14:44.184,0.6,"    1698329684184000","
",23.5212669726782,13.5,1.74231607205023,"0"
"7962735","313","5015","1883", ,"14","75","2","7","8","15","66","76","11","5",534169.4,2374519.3,110.5,2023/10/26 22:15:09.600,0.6,"    1698329709600000","
",27.6523055093002,14.5,1.90705555236553,"0"
"7962745","313","5015","1881", ,"14","75","2","7","9","15","65","77","11","5",534167.7,2374491.7,110.6,2023/10/26 22:15:36.304,0.6,"    1698329736304000","
",48.1233830898136,20.5,2.34748210194213,"0"
"7962756","313","5015","1877", ,"14","75","2","6","9","16","65","75","11","5",534166.2,2374443.6,110.5,2023/10/26 22:16:08.880,0.6,"    1698329768880000","
",49.7290659475759,21.5,2.31297981151516,"0"
"7962769","313","5015","1873", ,"14","75","2","8","12","23","60","77","9","4",534164.5,2374393.9,110.8,2023/10/26 22:16:42.736,0.6,"    1698329802736000","
",50.7828711276923,40.5,1.25389805253561,"0"
"7962787","313","5015","1869", ,"14","75","2","7","12","28","65","77","17","8",534167.4,2374343.2,110.8,2023/10/26 22:17:34.848,0.6,"    1698329854848000","
",26.6371920442279,149.5,0.178175197620253,"0"
"7962838","313","5015","1871", ,"14","75","2","7","11","21","64","75","12","5",534159.7,2374368.7,111,2023/10/26 22:20:16.800,0.6,"    1698330016800000","
",52.2954108886202,37.5,1.3945442903632,"0"
"7962855","313","5015","1867", ,"14","75","2","8","10","18","66","76","12","6",534168.2,2374317.1,110,2023/10/26 22:21:06,0.6,"    1698330066000000","
",48.2130687677988,21.5,2.24246831478134,"0"
"7962865","313","5015","1863", ,"14","75","2","6","9","16","60","78","8","3",534164.9,2374269,110.3,2023/10/26 22:21:39.616,0.6,"    1698330099616000","
",23.7255136932539,13.5,1.75744545875955,"0"
"7962874","313","5015","1861", ,"14","75","2","8","10","21","66","77","14","6",534166,2374245.3,110.7,2023/10/26 22:22:05.272,0.6,"    1698330125272000","
",53.8014869681125,22.5,2.39117719858278,"0"
"7962885","313","5015","1857", ,"14","75","2","7","10","20","64","77","14","6",534166.4,2374191.5,110.3,2023/10/26 22:22:39.920,0.6,"    1698330159920000","
",21.9328520716255,13.5,1.6246557090093,"0"
"7962896","313","5015","1855", ,"14","75","1","7","12","23","65","76","14","6",534167.6,2374169.6,110.1,2023/10/26 22:23:05.840,0.6,"    1698330185840000","
",25.6195238051914,13.5,1.89774250408825,"0"
"7962904","313","5015","1853", ,"14","75","2","8","11","25","65","76","14","7",534166.6,2374144,109.8,2023/10/26 22:23:31.672,0.6,"    1698330211672000","
",24.1101638319698,13.5,1.78593806162739,"0"
"7962913","313","5015","1851", ,"14","75","2","7","13","32","64","77","19","9",534165.9,2374119.9,109.4,2023/10/26 22:23:56.920,0.6,"    1698330236920000","
",53.2033833507818,21.5,2.4745759698038,"0"
"7962927","313","5015","1847", ,"14","75","2","7","9","16","61","76","9","4",534165.3,2374066.7,108.8,2023/10/26 22:24:30,0.6,"    1698330270000000","
",48.6694976346472,20.5,2.37412183583645,"0"
"7962940","313","5015","1843", ,"14","75","1","6","7","12","66","78","7","3",534167.9,2374018.1,108.6,2023/10/26 22:25:02.064,0.6,"    1698330302064000","
",25.3387055710074,30.5,0.830777231836309,"0"
"7962952","313","5015","1841", ,"14","75","1","6","7","13","65","77","10","4",534169.3,2373992.8,108.6,2023/10/26 22:25:44.640,0.6,"    1698330344640000","
",24.301646034698,13.5,1.80012192849615,"0"
"7962963","313","5015","1839", ,"14","75","1","7","7","12","63","77","7","3",534164.9,2373968.9,108.5,2023/10/26 22:26:10.568,0.6,"    1698330370568000","
",28.3176623327113,15.5,1.82694595694912,"0"
"7962971","313","5015","1837", ,"14","75","1","6","8","12","62","77","10","4",534163.9,2373940.6,108.4,2023/10/26 22:26:38.296,0.7,"    1698330398296000","
",45.1894899287867,43.5,1.03883884893763,"0"
"7962992","313","5017","1833", ,"14","75","2","8","11","17","63","78","7","3",534178.4,2373897.8,107.4,2023/10/26 22:27:33.664,0.7,"    1698330453664000","
",11.9816526405776,13.5,0.887529825227969,"1"
"7963002","313","5015","1833", ,"14","75","2","11","13","21","57","79","5","2",534166.8,2373894.8,107.1,2023/10/26 22:27:59.352,0.7,"    1698330479352000","
",27.3760844530821,33.5,0.817196550838271,"0"
"7963014","313","5015","1831", ,"14","75","1","6","15","33","63","75","10","5",534157.1,2373869.2,106.9,2023/10/26 22:28:44.728,0.7,"    1698330524728000","
",35.2238555530596,30.5,1.15488050993638,"0"
"7963028","313","5015","1829", ,"14","75","2","7","10","20","61","76","8","3",534176.5,2373839.8,109.1,2023/10/26 22:29:27.560,0.7,"    1698330567560000","
",30.1054812284922,27.5,1.09474477194517,"0"
"7963043","313","5015","1827", ,"14","75","2","9","12","23","64","79","10","4",534166.8,2373811.3,108.6,2023/10/26 22:30:07.208,0.6,"    1698330607208000","
",21.3964950400939,15.5,1.38041903484477,"0"
"7963053","313","5015","1825", ,"14","75","1","7","11","22","65","76","9","4",534162.7,2373790.3,107.6,2023/10/26 22:30:34.768,0.6,"    1698330634768000","
",27.231048455844,40.5,0.672371566810964,"0"
"7963069","313","5017","1825", ,"14","75","2","7","10","23","57","80","5","2",534189.9,2373791.6,107.6,2023/10/26 22:31:27.328,0.7,"    1698330687328000","
",26.5030186959904,15.5,1.70987217393487,"0"
"7963079","313","5017","1827", ,"14","75","2","8","12","21","63","75","12","6",534190.3,2373818.1,108.3,2023/10/26 22:31:55.312,0.8,"    1698330715312000","
",26.518107021337,15.5,1.71084561427981,"0"
"7963087","313","5017","1829", ,"14","75","1","7","12","25","60","80","7","3",534192.8,2373844.5,109,2023/10/26 22:32:23.032,0.7,"    1698330743032000","
",24.9050195742818,14.5,1.71758755684702,"0"
"7963095","313","5017","1831", ,"14","75","2","8","11","22","60","77","8","3",534192.3,2373869.4,109.6,2023/10/26 22:32:49.208,0.7,"    1698330769208000","
",75.5765175170182,52.5,1.43955271460987,"0"
"7963113","313","5017","1837", ,"14","75","2","6","11","19","65","75","14","6",534188.9,2373944.9,109.8,2023/10/26 22:33:53.528,0.6,"    1698330833528000","
",23.1354706025185,15.5,1.4926110066141,"0"
"7963119","313","5017","1839", ,"14","75","2","7","9","17","62","79","10","4",534191.4,2373967.9,108.9,2023/10/26 22:34:21.512,0.7,"    1698330861512000","
",29.8964880883485,18.5,1.61602638315397,"0"
"7963129","313","5017","1841", ,"14","75","2","7","9","15","59","76","7","3",534193.8,2373997.7,109.5,2023/10/26 22:34:52.056,0.7,"    1698330892056000","
",22.5621364235793,14.5,1.55600940852271,"0"
"7963139","313","5017","1843", ,"14","75","2","8","11","20","59","78","8","3",534191.1,2374020.1,108.8,2023/10/26 22:35:18.800,0.6,"    1698330918800000","
",47.826770745913,22.5,2.12563425537391,"0"
"7963148","313","5017","1847", ,"14","75","2","7","9","16","62","76","8","3",534192.7,2374067.9,109,2023/10/26 22:35:53.120,0.7,"    1698330953120000","
",24.9128480907995,14.5,1.71812745453789,"0"
"7963157","313","5017","1849", ,"14","75","2","6","8","13","66","78","11","5",534191.9,2374092.8,109.2,2023/10/26 22:36:19.808,0.7,"    1698330979808000","
",25.3570503019254,13.5,1.87830002236484,"0"
"7963166","313","5017","1851", ,"14","75","2","7","9","17","66","77","14","6",534190.2,2374118.1,109.4,2023/10/26 22:36:45.800,0.7,"    1698331005800000","
",50.3620889159819,20.5,2.45668726419424,"0"
"7963177","313","5017","1855", ,"14","75","2","6","9","15","66","81","14","6",534192.7,2374168.4,110,2023/10/26 22:37:18.576,0.7,"    1698331038576000","
",51.2249938996482,20.5,2.49878019022674,"0"
"7963185","313","5017","1859", ,"14","75","2","7","12","25","59","77","9","4",534191.1,2374219.6,111.1,2023/10/26 22:37:51.176,0.7,"    1698331071176000","
",25.1999999997206,13.5,1.86666666664597,"0"
"7963195","313","5017","1861", ,"14","75","2","7","11","23","64","76","13","6",534191.1,2374244.8,111.1,2023/10/26 22:38:16.832,0.7,"    1698331096832000","
",48.4025825760988,20.5,2.36110158907799,"0"
"7963204","313","5017","1865", ,"14","75","2","7","9","16","65","77","10","5",534190.6,2374293.2,110,2023/10/26 22:38:49.424,0.7,"    1698331129424000","
",24.8050398103039,14.5,1.71069240071061,"0"
"7963213","313","5017","1867", ,"14","75","2","8","10","20","62","75","8","3",534190.1,2374318,109.8,2023/10/26 22:39:16.352,0.7,"    1698331156352000","
",27.8883488217775,15.5,1.79924831108242,"0"
"7963222","313","5017","1869", ,"14","75","2","7","9","17","64","76","12","5",534194.1,2374345.6,110.2,2023/10/26 22:39:44.072,0.7,"    1698331184072000","
",24.4204832056095,13.5,1.808924681897,"0"
"7963229","313","5017","1871", ,"14","75","2","6","12","24","64","76","13","6",534193.1,2374370,110.7,2023/10/26 22:40:10.032,0.7,"    1698331210032000","
",50.1143691969601,20.5,2.44460337546147,"0"
"7963239","313","5017","1875", ,"14","75","1","6","10","21","64","76","12","6",534191.9,2374420.1,111,2023/10/26 22:40:42.360,0.7,"    1698331242360000","
",25.6743062224654,15.5,1.65640685306229,"0"
"7963246","313","5017","1877", ,"14","75","2","8","11","22","63","75","13","6",534186.5,2374445.2,111.1,2023/10/26 22:41:09.528,0.7,"    1698331269528000","
",48.8025614080021,24.5,1.99194128195927,"0"
"7963258","313","5017","1881", ,"14","75","2","7","9","15","66","78","12","5",534187,2374494,110.9,2023/10/26 22:41:45.848,0.7,"    1698331305848000","
",27.0266535109304,16.5,1.63797900066245,"0"
"7963265","313","5017","1883", ,"14","75","1","8","11","22","60","77","8","3",534188.2,2374521,110.8,2023/10/26 22:42:14.680,0.7,"    1698331334680000","
",22.2899080305027,12.5,1.78319264244022,"0"
"7963273","313","5017","1885", ,"14","75","2","7","8","13","64","76","10","4",534190.2,2374543.2,110.8,2023/10/26 22:42:39.592,0.7,"    1698331359592000","
",24.5081619056932,13.5,1.81541940042172,"0"
"7963281","313","5017","1887", ,"14","75","2","8","8","17","59","77","8","3",534192.5,2374567.6,110.9,2023/10/26 22:43:05.256,0.8,"    1698331385256000","
",53.7345326583412,21.5,2.49928058876006,"0"
"7963290","313","5017","1891", ,"14","75","2","7","9","15","62","80","9","4",534188.7,2374621.2,111.1,2023/10/26 22:43:38.872,0.7,"    1698331418872000","
",22.4287761590285,13.5,1.6613908265947,"0"
"7963298","313","5017","1893", ,"14","75","2","7","10","19","63","76","9","4",534191.1,2374643.5,111.2,2023/10/26 22:44:04.024,0.7,"    1698331444024000","
",26.0007692193901,14.5,1.79315649788897,"0"
"7963306","313","5017","1895", ,"14","75","2","8","10","16","65","77","9","4",534190.9,2374669.5,111.3,2023/10/26 22:44:30.192,0.7,"    1698331470192000","
",47.706708123888,21.5,2.21891665692502,"0"
"7963317","313","5017","1899", ,"14","75","2","6","11","21","63","80","11","5",534190.1,2374717.2,111.7,2023/10/26 22:45:04.048,0.7,"    1698331504048000","
",25.8627144747687,24.5,1.05562099897015,"0"
"7963327","313","5019","1899", ,"14","75","2","7","11","24","65","76","15","7",534215.9,2374715.4,111.7,2023/10/26 22:45:40.640,0.9,"    1698331540640000","
",20.4787694940928,12.5,1.63830155952742,"0"
"7963334","313","5019","1897", ,"14","75","2","7","11","24","62","76","10","4",534218.6,2374695.1,111.6,2023/10/26 22:46:05.512,0.7,"    1698331565512000","
",52.4237541581014,428.5,0.122342483449478,"0"
"7963416","313","5019","1893", ,"14","75","1","6","11","19","64","76","12","5",534215,2374642.8,111.5,2023/10/26 22:53:25.832,0.8,"    1698332005832000","
",48.7083155115513,61.5,0.792005130269127,"0"
"7963419","313","5019","1889", ,"14","75","2","7","11","21","64","76","12","6",534215.9,2374594.1,111.2,2023/10/26 22:54:39.136,0.8,"    1698332079136000","
",24.6008129947896,24.5,1.00411481611386,"0"
"7963423","313","5019","1887", ,"14","75","2","6","10","17","65","77","11","5",534215.7,2374569.5,110.9,2023/10/26 22:55:15.808,0.8,"    1698332115808000","
",24.4032784681768,19.5,1.25145017785522,"0"
"7963425","313","5019","1885", ,"14","75","1","7","11","25","59","77","9","3",534215.3,2374545.1,110.9,2023/10/26 22:55:47.128,0.8,"    1698332147128000","
",25.7157539265256,19.5,1.3187566116167,"0"
"7963428","313","5019","1883", ,"14","75","1","6","9","16","65","76","12","5",534214.4,2374519.4,111,2023/10/26 22:56:19.104,0.7,"    1698332179104000","
",50.8717013670808,36.5,1.39374524293372,"0"
"7963432","313","5019","1879", ,"14","75","1","7","10","22","66","77","15","7",534211.7,2374468.6,111.3,2023/10/26 22:57:07.944,0.7,"    1698332227944000","
",23.9018827709362,29.5,0.810233314269023,"0"
"7963435","313","5019","1877", ,"14","75","1","6","10","23","66","77","16","8",534212,2374444.7,111.2,2023/10/26 22:57:49.192,0.7,"    1698332269192000","
",50.6281542227231,27.5,1.8410237899172,"0"
"7963440","313","5019","1873", ,"14","75","1","7","11","25","65","77","16","7",534215.6,2374394.2,110.5,2023/10/26 22:58:28.680,0.7,"    1698332308680000","
",24.2348922013104,20.5,1.18218986347856,"0"
"7963443","313","5019","1871", ,"14","75","1","6","9","16","63","76","10","4",534216.9,2374370,110.3,2023/10/26 22:59:00.752,0.7,"    1698332340752000","
",49.7001006037061,25.5,1.94902355308651,"0"
"7963446","313","5019","1867", ,"14","75","2","7","10","16","64","78","10","4",534216.8,2374320.3,110.9,2023/10/26 22:59:38.480,0.8,"    1698332378480000","
",26.5016980588029,16.5,1.60616351871533,"0"
